,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse,mape,r2
487,0.45,390.0,Grid2401,ESS,1.0,-,-,1.0,382.0595914143618,0.4952864010761733,-13.064778335251773
488,0.45,390.0,Sobol1,RBF,1.0,-,-,-,26.074954658621124,0.021715666531034468,0.9258110939205455
489,0.45,390.0,Sobol1,Matern,1.0,1.5,-,-,19.860547339611685,0.016406110997885626,0.9569598010834006
490,0.45,390.0,Sobol1,RQ,1.0,-,1.0,-,21.643971501223035,0.019416931293335493,0.9488829537654956
491,0.45,390.0,Sobol1,ESS,1.0,-,-,1.0,26.074954099997974,0.0217156660530209,0.9258110970993537
492,0.45,390.0,Sobol2,RBF,1.0,-,-,-,25.101394946548435,0.02161644808500529,0.9306809827425322
493,0.45,390.0,Sobol2,Matern,1.0,1.5,-,-,20.010007362749167,0.01684984268608386,0.9559494657469502
494,0.45,390.0,Sobol2,RQ,1.0,-,1.0,-,23.18742443467392,0.02103979724499936,0.9408490524047121
495,0.45,390.0,Sobol1,ESS,1.0,-,-,1.0,25.10139227378571,0.021616446034151453,0.9306809975045226
496,0.45,930.0,Grid1296,RBF,1.0,-,-,-,281.082958762184,0.3442440795842258,-6.847998806802483
497,0.45,930.0,Grid1296,Matern,1.0,1.5,-,-,58.21383793901664,0.054642501718861786,0.6633781049380186
498,0.45,930.0,Grid1296,RQ,1.0,-,1.0,-,52.520005677804185,0.06000963178419131,0.7260070273101626
499,0.45,930.0,Grid1296,ESS,1.0,-,-,1.0,585.0752226377018,0.8079429142764728,-33.00269255304968
500,0.45,930.0,Grid2401,RBF,1.0,-,-,-,385.3177623314553,0.5000026736552984,-13.225405164880419
501,0.45,930.0,Grid2401,Matern,1.0,1.5,-,-,39.33365643537905,0.04418968948878753,0.8517634749267815
502,0.45,930.0,Grid2401,RQ,1.0,-,1.0,-,84.19566201409849,0.08483109259517235,0.32078695595096374
503,0.45,930.0,Grid2401,ESS,1.0,-,-,1.0,569.1747093675053,0.7753141337647355,-30.039718543357914
504,0.45,930.0,Sobol1,RBF,1.0,-,-,-,25.67709281267232,0.021772267364560158,0.9270521671590516
505,0.45,930.0,Sobol1,Matern,1.0,1.5,-,-,20.36151057078594,0.016861302504811236,0.9541287388291557
506,0.45,930.0,Sobol1,RQ,1.0,-,1.0,-,21.665462796740552,0.019393761657827316,0.948065418857466
507,0.45,930.0,Sobol1,ESS,1.0,-,-,1.0,675.7116572732247,0.9849395969836424,-49.5176936803898
508,0.45,930.0,Sobol2,RBF,1.0,-,-,-,32.98571472529178,0.026309936454814782,0.8793706109058913
509,0.45,930.0,Sobol2,Matern,1.0,1.5,-,-,21.72841653854299,0.018316217733767758,0.9476571353289959
510,0.45,930.0,Sobol2,RQ,1.0,-,1.0,-,23.197832919500375,0.02155022997109731,0.9403382259086807
511,0.45,930.0,Sobol1,ESS,1.0,-,-,1.0,679.1367422904968,0.9943973997424618,-50.13470857513793
512,0.45,633.0,Grid1296,RBF,1.0,-,-,-,679.5988698193587,1.0,-45.140030045696726
513,0.45,633.0,Grid1296,Matern,1.0,1.5,-,-,679.5987349559971,0.9999997637794996,-45.1400117331326
514,0.45,633.0,Grid1296,RQ,1.0,-,1.0,-,51.98112564403076,0.05937945460488925,0.7300620553495849
515,0.45,633.0,Grid1296,ESS,1.0,-,-,1.0,620.1469039136597,0.8684776894795918,-37.420387143117374
516,0.45,633.0,Grid2401,RBF,1.0,-,-,-,675.1232087239483,1.0,-42.858677777314035
517,0.45,633.0,Grid2401,Matern,1.0,1.5,-,-,675.1133485862621,0.9999887492558567,-42.8573966794698
518,0.45,633.0,Grid2401,RQ,1.0,-,1.0,-,83.60778832258109,0.08489181762178255,0.32735962969464716
519,0.45,633.0,Grid2401,ESS,1.0,-,-,1.0,593.617790800584,0.8183430648037714,-32.9080859533125
520,0.45,633.0,Sobol1,RBF,1.0,-,-,-,681.5904959172155,1.0,-50.96947347970833
521,0.45,633.0,Sobol1,Matern,1.0,1.5,-,-,681.580125497258,0.9999873646264934,-50.967892057525496
522,0.45,633.0,Sobol1,RQ,1.0,-,1.0,-,22.4681278143475,0.019829077447029244,0.9435277571631849
523,0.45,633.0,Sobol1,ESS,1.0,-,-,1.0,674.5964210347781,0.9841470324765493,-49.90838623704577
524,0.45,633.0,Sobol2,RBF,1.0,-,-,-,681.4986558324221,1.0,-49.26420843236923
525,0.45,633.0,Sobol2,Matern,1.0,1.5,-,-,21.12063175319765,0.017941585063022052,0.9517227360005099
526,0.45,633.0,Sobol2,RQ,1.0,-,1.0,-,23.311182311202018,0.021574871116053107,0.941189151909968
527,0.45,633.0,Sobol1,ESS,1.0,-,-,1.0,675.1736409299066,0.9861359142981827,-48.33553001979141
528,0.45,928.0,Grid1296,RBF,1.0,-,-,-,264.50054337246974,0.32128320708699487,-5.915133564655694
529,0.45,928.0,Grid1296,Matern,1.0,1.5,-,-,57.399477449031046,0.054629529297156684,0.6743408288910955
530,0.45,928.0,Grid1296,RQ,1.0,-,1.0,-,55.69596127732361,0.0629484143801251,0.6933839787965964
531,0.45,928.0,Grid1296,ESS,1.0,-,-,1.0,264.49944152803494,0.32128168814370583,-5.915075951272625
532,0.45,928.0,Grid2401,RBF,1.0,-,-,-,361.83321541498066,0.46771142877934274,-11.666527944627212
533,0.45,928.0,Grid2401,Matern,1.0,1.5,-,-,32.712889647531185,0.03656006571810717,0.8964670616669291
534,0.45,928.0,Grid2401,RQ,1.0,-,1.0,-,83.78248658199868,0.0851094324355081,0.32087891595421303
535,0.45,928.0,Grid2401,ESS,1.0,-,-,1.0,361.8326368919603,0.46771069004485494,-11.666487440484234
536,0.45,928.0,Sobol1,RBF,1.0,-,-,-,27.89370316989035,0.02366584769307263,0.913928786587869
537,0.45,928.0,Sobol1,Matern,1.0,1.5,-,-,20.975377305996187,0.017239813178286472,0.9513295749745705
538,0.45,928.0,Sobol1,RQ,1.0,-,1.0,-,22.78717229722263,0.02048393784238369,0.9425584106747763
539,0.45,928.0,Sobol1,ESS,1.0,-,-,1.0,27.893628521056783,0.023665781631273468,0.9139292472729956
540,0.45,928.0,Sobol2,RBF,1.0,-,-,-,28.993984007991212,0.024363217720074333,0.9060968490269514
541,0.45,928.0,Sobol2,Matern,1.0,1.5,-,-,21.64224756826998,0.01830453473140742,0.947679835980254
542,0.45,928.0,Sobol2,RQ,1.0,-,1.0,-,23.020691677526766,0.021207426039853358,0.940802807267337
543,0.45,928.0,Sobol1,ESS,1.0,-,-,1.0,28.993915631825214,0.024363162782347705,0.9060972919277868
544,0.45,854.0,Grid1296,RBF,1.0,-,-,-,242.57445056502286,0.29037790299857796,-4.823218560778203
545,0.45,854.0,Grid1296,Matern,1.0,1.5,-,-,58.69889316998072,0.054891463337442666,0.6590169411405216
546,0.45,854.0,Grid1296,RQ,1.0,-,1.0,-,54.56543241779639,0.06201321040581764,0.7053488229267088
547,0.45,854.0,Grid1296,ESS,1.0,-,-,1.0,640.3916564358035,0.9163240881061877,-39.584883883043055
548,0.45,854.0,Grid2401,RBF,1.0,-,-,-,407.0315349115941,0.5307644986124022,-14.958079726137116
549,0.45,854.0,Grid2401,Matern,1.0,1.5,-,-,32.49875939140533,0.03566594083646096,0.8982678834318838
550,0.45,854.0,Grid2401,RQ,1.0,-,1.0,-,85.18883105638389,0.08721845581682221,0.3009796275323017
551,0.45,854.0,Grid2401,ESS,1.0,-,-,1.0,612.2418690928224,0.8631779020122149,-35.10526754344356
552,0.45,854.0,Sobol1,RBF,1.0,-,-,-,25.64457943713875,0.021467013171696143,0.9270750007716906
553,0.45,854.0,Sobol1,Matern,1.0,1.5,-,-,20.40607397888642,0.017042729854402812,0.9538252891614956
554,0.45,854.0,Sobol1,RQ,1.0,-,1.0,-,22.756539371353714,0.020139517673738973,0.9425754357405672
555,0.45,854.0,Sobol1,ESS,1.0,-,-,1.0,25.391753652033447,0.02127088087919557,0.9285058243842328
556,0.45,854.0,Sobol2,RBF,1.0,-,-,-,32.37782939087013,0.026056925153060018,0.8846257776241856
557,0.45,854.0,Sobol2,Matern,1.0,1.5,-,-,21.627891095161903,0.01839716762976646,0.9485196282429759
558,0.45,854.0,Sobol2,RQ,1.0,-,1.0,-,23.636036028191853,0.02179640910458532,0.938515929355469
559,0.45,854.0,Sobol1,ESS,1.0,-,-,1.0,32.377812852759625,0.02605691273747733,0.8846258954870063
560,0.45,554.0,Grid1296,RBF,1.0,-,-,-,237.48568057197397,0.28325672367466603,-4.6342028627402945
561,0.45,554.0,Grid1296,Matern,1.0,1.5,-,-,58.30945801207045,0.05358333326399972,0.6603468613231875
562,0.45,554.0,Grid1296,RQ,1.0,-,1.0,-,50.48344528369599,0.05787486480839257,0.745401644040903
563,0.45,554.0,Grid1296,ESS,1.0,-,-,1.0,237.48589359910494,0.2832570196186141,-4.634212970622223
564,0.45,554.0,Grid2401,RBF,1.0,-,-,-,460.6468293407795,0.6080680592796692,-19.448096963269872
565,0.45,554.0,Grid2401,Matern,1.0,1.5,-,-,33.436711267330764,0.036691730810136235,0.8922632591890789
566,0.45,554.0,Grid2401,RQ,1.0,-,1.0,-,84.32710891650186,0.08639674016726549,0.31474668411514817
567,0.45,554.0,Grid2401,ESS,1.0,-,-,1.0,460.6468278207411,0.6080680575167908,-19.44809682832097
568,0.45,554.0,Sobol1,RBF,1.0,-,-,-,27.122247912383067,0.022329193990635356,0.9186753593834966
569,0.45,554.0,Sobol1,Matern,1.0,1.5,-,-,21.231265252447418,0.017680427111424785,0.9501663678050042
570,0.45,554.0,Sobol1,RQ,1.0,-,1.0,-,23.5169500592169,0.020667086428170764,0.9388589653313357
571,0.45,554.0,Sobol1,ESS,1.0,-,-,1.0,27.89535710713902,0.022946317669799033,0.9139730271542235
572,0.45,554.0,Sobol2,RBF,1.0,-,-,-,26.765887542252084,0.023268615125224087,0.9202399494240079
573,0.45,554.0,Sobol2,Matern,1.0,1.5,-,-,21.69865410495344,0.018436791291683477,0.9475811225214535
574,0.45,554.0,Sobol2,RQ,1.0,-,1.0,-,24.13725044563273,0.02184629918846036,0.9351368977468097
575,0.45,554.0,Sobol1,ESS,1.0,-,-,1.0,26.76588585683726,0.023268613667405354,0.920239959468791
576,0.45,562.0,Grid1296,RBF,1.0,-,-,-,679.7545340142232,1.0,-45.01271274795739
577,0.45,562.0,Grid1296,Matern,1.0,1.5,-,-,57.52900454742712,0.05347215772953329,0.6704302587952398
578,0.45,562.0,Grid1296,RQ,1.0,-,1.0,-,50.44154613603118,0.05818600825041046,0.7466327996276729
579,0.45,562.0,Grid1296,ESS,1.0,-,-,1.0,260.25212573717533,0.3147296826996983,-5.744692951337828
580,0.45,562.0,Grid2401,RBF,1.0,-,-,-,675.6328814158047,1.0,-42.67820831883478
581,0.45,562.0,Grid2401,Matern,1.0,1.5,-,-,41.82654069930175,0.044908318251080444,0.832603198684693
582,0.45,562.0,Grid2401,RQ,1.0,-,1.0,-,84.28434912120079,0.08549454477627358,0.32026890900609295
583,0.45,562.0,Grid2401,ESS,1.0,-,-,1.0,284.03146200600816,0.36424583660092413,-6.719268705906155
584,0.45,562.0,Sobol1,RBF,1.0,-,-,-,681.0612766866046,1.0,-48.832110595659685
585,0.45,562.0,Sobol1,Matern,1.0,1.5,-,-,21.539003114932303,0.017494507730511102,0.950158844359181
586,0.45,562.0,Sobol1,RQ,1.0,-,1.0,-,24.08310060402554,0.021380562420457123,0.9376894327149448
587,0.45,562.0,Sobol1,ESS,1.0,-,-,1.0,29.202741318506447,0.02347595235026495,0.9083812951296378
588,0.45,562.0,Sobol2,RBF,1.0,-,-,-,681.9837815246259,1.0,-52.00307404954091
589,0.45,562.0,Sobol2,Matern,1.0,1.5,-,-,22.52862214321797,0.019065471060151815,0.942160806723547
590,0.45,562.0,Sobol2,RQ,1.0,-,1.0,-,23.51648963338179,0.021476972049014706,0.9369771624563309
591,0.45,562.0,Sobol1,ESS,1.0,-,-,1.0,38.48911150980217,0.032789567235343,0.8311781182621351
592,0.45,78.0,Grid1296,RBF,1.0,-,-,-,273.8145448714476,0.33386034564753847,-6.430417041643776
593,0.45,78.0,Grid1296,Matern,1.0,1.5,-,-,59.30821865355368,0.05452221218905283,0.6513979617695376
594,0.45,78.0,Grid1296,RQ,1.0,-,1.0,-,53.62121849121926,0.06098679416852657,0.7150468124940865
595,0.45,78.0,Grid1296,ESS,1.0,-,-,1.0,679.283160655801,1.0,-44.7300692713802
596,0.45,78.0,Grid2401,RBF,1.0,-,-,-,342.25061501290674,0.44157960359785803,-10.275412814278104
597,0.45,78.0,Grid2401,Matern,1.0,1.5,-,-,37.039049648777805,0.04047012028650243,0.8679423250361679
598,0.45,78.0,Grid2401,RQ,1.0,-,1.0,-,85.58681538997376,0.0869907287804921,0.2948886415408849
599,0.45,78.0,Grid2401,ESS,1.0,-,-,1.0,673.8616819468027,0.9967333622760874,-42.710472384666396
600,0.45,78.0,Sobol1,RBF,1.0,-,-,-,25.73097545814599,0.022047183377708175,0.927048519230015
601,0.45,78.0,Sobol1,Matern,1.0,1.5,-,-,20.527010885329844,0.01691050533333996,0.9535727419155929
602,0.45,78.0,Sobol1,RQ,1.0,-,1.0,-,22.701505118021352,0.020294849418625784,0.9432153550665512
603,0.45,78.0,Sobol1,ESS,1.0,-,-,1.0,680.0133572594252,0.9958438603701522,-49.95144408438962
604,0.45,78.0,Sobol2,RBF,1.0,-,-,-,24.343674556476355,0.02123829830360833,0.934483305619781
605,0.45,78.0,Sobol2,Matern,1.0,1.5,-,-,20.921427868711756,0.017859842275467816,0.9516092500117868
606,0.45,78.0,Sobol2,RQ,1.0,-,1.0,-,23.467206770336208,0.021250510933774374,0.9391160935263444
607,0.45,78.0,Sobol1,ESS,1.0,-,-,1.0,26.40753209504052,0.02323876295642947,0.9229033792295059
608,0.45,222.0,Grid1296,RBF,1.0,-,-,-,679.5720367811826,1.0,-44.90627516405828
609,0.45,222.0,Grid1296,Matern,1.0,1.5,-,-,59.759107410381674,0.05458895640467344,0.6450156071403268
610,0.45,222.0,Grid1296,RQ,1.0,-,1.0,-,51.88611535837923,0.05951430270583026,0.7323893646518265
611,0.45,222.0,Grid1296,ESS,1.0,-,-,1.0,256.4505684777782,0.31025186518859216,-5.5374501093671045
612,0.45,222.0,Grid2401,RBF,1.0,-,-,-,675.5228189211389,1.0,-42.729583073610954
613,0.45,222.0,Grid2401,Matern,1.0,1.5,-,-,33.28273215442549,0.03605609861978397,0.8938467661955383
614,0.45,222.0,Grid2401,RQ,1.0,-,1.0,-,85.06466222176,0.08717089701245069,0.3065843287219815
615,0.45,222.0,Grid2401,ESS,1.0,-,-,1.0,377.2072986468262,0.4881470727622025,-12.635010089513385
616,0.45,222.0,Sobol1,RBF,1.0,-,-,-,680.8757710147366,1.0,-49.557506017217946
617,0.45,222.0,Sobol1,Matern,1.0,1.5,-,-,20.681990556687506,0.017186067416955157,0.9533518362351665
618,0.45,222.0,Sobol1,RQ,1.0,-,1.0,-,22.22009871584224,0.01975953971536438,0.9461554378029139
619,0.45,222.0,Sobol1,ESS,1.0,-,-,1.0,25.37471583104094,0.021799537297355353,0.9297813853893496
620,0.45,222.0,Sobol2,RBF,1.0,-,-,-,681.5106583855303,0.9999902688489911,-50.95969775564079
621,0.45,222.0,Sobol2,Matern,1.0,1.5,-,-,20.721924136275337,0.017092984074664582,0.9519623813286543
622,0.45,222.0,Sobol2,RQ,1.0,-,1.0,-,22.065425260533125,0.019801243618732298,0.9455314373072595
623,0.45,222.0,Sobol1,ESS,1.0,-,-,1.0,29.994578252267356,0.025308581157432317,0.8993516102459351
624,0.45,294.0,Grid1296,RBF,1.0,-,-,-,273.97213321624264,0.33455965667978915,-6.455230507622093
625,0.45,294.0,Grid1296,Matern,1.0,1.5,-,-,59.03741771133744,0.055426093886514614,0.6538191819381465
626,0.45,294.0,Grid1296,RQ,1.0,-,1.0,-,53.73053610672069,0.06137172686242684,0.7132584417116197
627,0.45,294.0,Grid1296,ESS,1.0,-,-,1.0,174.38510048524762,0.19332102980508684,-2.0204179686092383
628,0.45,294.0,Grid2401,RBF,1.0,-,-,-,394.6563203452873,0.5129472332897462,-14.004384154423347
629,0.45,294.0,Grid2401,Matern,1.0,1.5,-,-,34.0143881756522,0.03778839601112791,0.888543506087242
630,0.45,294.0,Grid2401,RQ,1.0,-,1.0,-,84.19941821328152,0.0858234581722848,0.3170353403226148
631,0.45,294.0,Grid2401,ESS,1.0,-,-,1.0,631.7351471849965,0.9127366106584432,-37.445908677453204
632,0.45,294.0,Sobol1,RBF,1.0,-,-,-,26.257320971304612,0.022361616577844672,0.924601946709964
633,0.45,294.0,Sobol1,Matern,1.0,1.5,-,-,20.28904835836132,0.017021592051984186,0.9549823664753448
634,0.45,294.0,Sobol1,RQ,1.0,-,1.0,-,22.537073759365796,0.02034252943841085,0.9444537993095707
635,0.45,294.0,Sobol1,ESS,1.0,-,-,1.0,26.256551120285035,0.022360956829882882,0.9246063679087095
636,0.45,294.0,Sobol2,RBF,1.0,-,-,-,28.10219389599103,0.021903268987081018,0.9126721227897414
637,0.45,294.0,Sobol2,Matern,1.0,1.5,-,-,20.917839097275355,0.0173908527402128,0.9516155189352259
638,0.45,294.0,Sobol2,RQ,1.0,-,1.0,-,22.367388880059753,0.020013609603109807,0.9446773431985342
639,0.45,294.0,Sobol1,ESS,1.0,-,-,1.0,28.10094832226318,0.021902471330552235,0.9126798638863536
640,0.45,725.0,Grid1296,RBF,1.0,-,-,-,244.93141394855704,0.2938483866426887,-4.988193003490084
641,0.45,725.0,Grid1296,Matern,1.0,1.5,-,-,59.074033224279255,0.054525791449479145,0.6516626399606104
642,0.45,725.0,Grid1296,RQ,1.0,-,1.0,-,52.709732092460996,0.06005376470917285,0.7226753791299352
643,0.45,725.0,Grid1296,ESS,1.0,-,-,1.0,679.3563217981616,0.9998405762284629,-45.06828580394321
644,0.45,725.0,Grid2401,RBF,1.0,-,-,-,378.67039035090056,0.489848191173903,-12.744200313165495
645,0.45,725.0,Grid2401,Matern,1.0,1.5,-,-,35.513633291035376,0.03868778361913665,0.8791109420595398
646,0.45,725.0,Grid2401,RQ,1.0,-,1.0,-,83.73904184922463,0.08507729155923524,0.3278708111637667
647,0.45,725.0,Grid2401,ESS,1.0,-,-,1.0,359.7144799158582,0.464853765574761,-11.402596701544875
648,0.45,725.0,Sobol1,RBF,1.0,-,-,-,26.447759778192204,0.022111149309032588,0.9225403565510614
649,0.45,725.0,Sobol1,Matern,1.0,1.5,-,-,20.335662424326372,0.017074549416509807,0.9542053906977738
650,0.45,725.0,Sobol1,RQ,1.0,-,1.0,-,22.31943503321941,0.01995543538974844,0.9448349387409022
651,0.45,725.0,Sobol1,ESS,1.0,-,-,1.0,682.1594963891665,0.9997697045228154,-50.5311185010145
652,0.45,725.0,Sobol2,RBF,1.0,-,-,-,34.42329123573385,0.028568229021904357,0.8690044299373811
653,0.45,725.0,Sobol2,Matern,1.0,1.5,-,-,22.07208846592896,0.01903377514139821,0.9461434309497312
654,0.45,725.0,Sobol2,RQ,1.0,-,1.0,-,23.565218686524545,0.02185215669148186,0.9386104039652264
655,0.45,725.0,Sobol1,ESS,1.0,-,-,1.0,31.9594744316252,0.026248379702993232,0.8870851441605199
656,0.45,582.0,Grid1296,RBF,1.0,-,-,-,241.7791064269906,0.2896122048441901,-4.811708816015515
657,0.45,582.0,Grid1296,Matern,1.0,1.5,-,-,57.54919365864769,0.05401542056393039,0.6707355856890582
658,0.45,582.0,Grid1296,RQ,1.0,-,1.0,-,52.85625280562305,0.06003216844408479,0.722246812028285
659,0.45,582.0,Grid1296,ESS,1.0,-,-,1.0,46.92587525951393,0.05600477325925292,0.781077159718224
660,0.45,582.0,Grid2401,RBF,1.0,-,-,-,427.0505637023354,0.558568319804853,-16.627944121399107
661,0.45,582.0,Grid2401,Matern,1.0,1.5,-,-,33.21672679561259,0.03717012698510096,0.8933510128733979
662,0.45,582.0,Grid2401,RQ,1.0,-,1.0,-,84.21773695614546,0.08505577321451853,0.31443253264139637
663,0.45,582.0,Grid2401,ESS,1.0,-,-,1.0,78.74684416554184,0.08230485896956982,0.4006101525151592
664,0.45,582.0,Sobol1,RBF,1.0,-,-,-,26.352473977685136,0.02166044357320092,0.9230716807130476
665,0.45,582.0,Sobol1,Matern,1.0,1.5,-,-,20.371450315488858,0.016939937947874607,0.9540286395727783
666,0.45,582.0,Sobol1,RQ,1.0,-,1.0,-,21.71713870912476,0.01944356808728585,0.947754526645027
667,0.45,582.0,Sobol1,ESS,1.0,-,-,1.0,679.7709955278236,0.9960050587717572,-50.18806564115308
668,0.45,582.0,Sobol2,RBF,1.0,-,-,-,28.832731065185584,0.022097960036083563,0.9078261592166413
669,0.45,582.0,Sobol2,Matern,1.0,1.5,-,-,21.37576433292152,0.017661593612962757,0.949338338637393
670,0.45,582.0,Sobol2,RQ,1.0,-,1.0,-,22.856093310267184,0.02045435295737845,0.9420784569718771
671,0.45,582.0,Sobol1,ESS,1.0,-,-,1.0,677.3811770553579,0.9893828023785984,-49.874759700841686
672,0.45,731.0,Grid1296,RBF,1.0,-,-,-,234.15531451615846,0.27880175646683225,-4.47948922294437
673,0.45,731.0,Grid1296,Matern,1.0,1.5,-,-,57.59493409062328,0.054030507440850056,0.6684869646144549
674,0.45,731.0,Grid1296,RQ,1.0,-,1.0,-,51.16343033511022,0.05883029017259212,0.7383918026823753
675,0.45,731.0,Grid1296,ESS,1.0,-,-,1.0,701.1506569526497,1.0078362311443674,-48.13090106998272
676,0.45,731.0,Grid2401,RBF,1.0,-,-,-,361.25547791514714,0.46603065963094176,-11.626406919696842
677,0.45,731.0,Grid2401,Matern,1.0,1.5,-,-,35.71019108484774,0.03927043982685854,0.8766227041668594
678,0.45,731.0,Grid2401,RQ,1.0,-,1.0,-,83.44055791675605,0.08475339792553024,0.3263950071004096
679,0.45,731.0,Grid2401,ESS,1.0,-,-,1.0,39.751368710151716,0.029334245114519705,0.8471184516326956
680,0.45,731.0,Sobol1,RBF,1.0,-,-,-,24.82414460998717,0.021400447130692026,0.9341984518253199
681,0.45,731.0,Sobol1,Matern,1.0,1.5,-,-,20.209492210549833,0.01717408260623152,0.9563887705947544
682,0.45,731.0,Sobol1,RQ,1.0,-,1.0,-,23.4283617070761,0.021430367035876953,0.9413900477448055
683,0.45,731.0,Sobol1,ESS,1.0,-,-,1.0,678.8338219800199,0.9955266606991137,-48.20559315210426
684,0.45,731.0,Sobol2,RBF,1.0,-,-,-,32.022493187660665,0.027055127090528444,0.8856681601914126
685,0.45,731.0,Sobol2,Matern,1.0,1.5,-,-,22.747605726584077,0.019562720753524117,0.9423063131789262
686,0.45,731.0,Sobol2,RQ,1.0,-,1.0,-,24.433073164885606,0.02271367802666189,0.9334400328025668
687,0.45,731.0,Sobol1,ESS,1.0,-,-,1.0,681.1304123041132,0.9966637401941826,-50.72701912056564
688,0.45,249.0,Grid1296,RBF,1.0,-,-,-,679.408002125808,1.0,-44.77048664692542
689,0.45,249.0,Grid1296,Matern,1.0,1.5,-,-,57.83364624184531,0.053624258447359706,0.6683459058379628
690,0.45,249.0,Grid1296,RQ,1.0,-,1.0,-,52.44495556023463,0.060150112837890436,0.7272707877585872
691,0.45,249.0,Grid1296,ESS,1.0,-,-,1.0,617.5781899871438,0.8505969294834517,-36.81883228590985
692,0.45,249.0,Grid2401,RBF,1.0,-,-,-,675.4696182888608,1.0,-42.85426795215194
693,0.45,249.0,Grid2401,Matern,1.0,1.5,-,-,33.33935636005771,0.03540684653301901,0.8931647308113217
694,0.45,249.0,Grid2401,RQ,1.0,-,1.0,-,83.47070985464043,0.08514395686680551,0.3303182868361625
695,0.45,249.0,Grid2401,ESS,1.0,-,-,1.0,867.626580075764,1.0476330364953195,-71.3545626664525
696,0.45,249.0,Sobol1,RBF,1.0,-,-,-,681.0972817768704,1.0,-50.069121454327366
697,0.45,249.0,Sobol1,Matern,1.0,1.5,-,-,20.662461018693573,0.01745119766495928,0.9529993150386971
698,0.45,249.0,Sobol1,RQ,1.0,-,1.0,-,22.62799062999896,0.020369649163842304,0.9436320717401684
699,0.45,249.0,Sobol1,ESS,1.0,-,-,1.0,679.3566816694542,0.9960430875162035,-49.80843230862402
700,0.45,249.0,Sobol2,RBF,1.0,-,-,-,681.8883543392151,1.0,-50.73777121812327
701,0.45,249.0,Sobol2,Matern,1.0,1.5,-,-,21.350879046606718,0.017952139576554216,0.9492760939127707
702,0.45,249.0,Sobol2,RQ,1.0,-,1.0,-,22.227437284384553,0.0202166024670608,0.9450256685745946
703,0.45,249.0,Sobol1,ESS,1.0,-,-,1.0,680.6436861681384,0.9971923850091965,-50.549067057058416
704,0.45,791.0,Grid1296,RBF,1.0,-,-,-,240.61423059513842,0.287642555033306,-4.761607034476826
705,0.45,791.0,Grid1296,Matern,1.0,1.5,-,-,57.434613388181994,0.053167992846392544,0.6717169799823297
706,0.45,791.0,Grid1296,RQ,1.0,-,1.0,-,52.34444612871083,0.05991166530323939,0.7273269389982342
707,0.45,791.0,Grid1296,ESS,1.0,-,-,1.0,679.3802939506718,1.0,-44.933221680452085
708,0.45,791.0,Grid2401,RBF,1.0,-,-,-,403.48186623528795,0.5242181619054661,-14.718745102276062
709,0.45,791.0,Grid2401,Matern,1.0,1.5,-,-,32.27455834915416,0.03538783518083154,0.8994249063537623
710,0.45,791.0,Grid2401,RQ,1.0,-,1.0,-,84.4361372948723,0.08622056105119782,0.311622693941102
711,0.45,791.0,Grid2401,ESS,1.0,-,-,1.0,675.0360000678733,1.0,-42.99706426473841
712,0.45,791.0,Sobol1,RBF,1.0,-,-,-,27.06161600382999,0.022078880584248506,0.9199965806822535
713,0.45,791.0,Sobol1,Matern,1.0,1.5,-,-,21.318461703204736,0.017626483948124248,0.9503507352054383
714,0.45,791.0,Sobol1,RQ,1.0,-,1.0,-,22.7622754666398,0.020622029927959744,0.9433979130522179
715,0.45,791.0,Sobol1,ESS,1.0,-,-,1.0,22.650738203305774,0.01857420507193126,0.9439512649480492
716,0.45,791.0,Sobol2,RBF,1.0,-,-,-,29.27819511118122,0.024806062909663324,0.9046576174944891
717,0.45,791.0,Sobol2,Matern,1.0,1.5,-,-,21.436417621496236,0.018374074736439948,0.9488904781825828
718,0.45,791.0,Sobol2,RQ,1.0,-,1.0,-,23.579608563599244,0.02147106098794056,0.9381598432753658
719,0.45,791.0,Sobol1,ESS,1.0,-,-,1.0,29.2781897478628,0.024806058646410473,0.9046576524250242
720,0.45,35.0,Grid1296,RBF,1.0,-,-,-,229.76427115733154,0.27256650844886954,-4.243255666566316
721,0.45,35.0,Grid1296,Matern,1.0,1.5,-,-,58.18593715504,0.05432238096098478,0.6637423989780972
722,0.45,35.0,Grid1296,RQ,1.0,-,1.0,-,52.064364549464614,0.05966232628582818,0.7307738830279558
723,0.45,35.0,Grid1296,ESS,1.0,-,-,1.0,575.6532553638283,0.7819048513937571,-31.91228030152127
724,0.45,35.0,Grid2401,RBF,1.0,-,-,-,338.10310817390376,0.43519899325741224,-10.005022011348123
725,0.45,35.0,Grid2401,Matern,1.0,1.5,-,-,35.300569180610616,0.039289994078624234,0.8800346004132684
726,0.45,35.0,Grid2401,RQ,1.0,-,1.0,-,82.60368928840794,0.08358195854566519,0.34311177364868506
727,0.45,35.0,Grid2401,ESS,1.0,-,-,1.0,73.05601372415128,0.07556841280185217,0.48618765819548604
728,0.45,35.0,Sobol1,RBF,1.0,-,-,-,26.86746237386678,0.022009399777107686,0.9215303022599468
729,0.45,35.0,Sobol1,Matern,1.0,1.5,-,-,20.733398546135703,0.017308324571233772,0.9532706572214191
730,0.45,35.0,Sobol1,RQ,1.0,-,1.0,-,22.59536985139932,0.02000092414959554,0.9445006892070642
