,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse,mape,r2
489,0.1,390.0,Sobol1,Matern,1.0,1.5,-,-,20.10594899948933,0.0158434036578288,0.9536211250283888
490,0.1,390.0,Sobol1,RQ,1.0,-,1.0,-,20.80767624097546,0.0174001855107368,0.9503272481956366
491,0.1,390.0,Sobol1,ESS,1.0,-,-,1.0,24.502279285353616,0.0200568440172932,0.9311214449207312
492,0.1,390.0,Sobol2,RBF,1.0,-,-,-,30.039934536533835,0.0232646905029066,0.8940032728945032
493,0.1,390.0,Sobol2,Matern,1.0,1.5,-,-,20.63912317172925,0.0166864800036537,0.9499646459108246
494,0.1,390.0,Sobol2,RQ,1.0,-,1.0,-,20.468945291332123,0.0171599123877855,0.9507863674539876
495,0.1,390.0,Sobol2,ESS,1.0,-,-,1.0,30.03993294746209,0.0232646891766664,0.8940032841086688
496,0.1,930.0,Grid1296,RBF,1.0,-,-,-,415.8128304481015,0.5383163304040016,-15.754684545575897
497,0.1,930.0,Grid1296,Matern,1.0,1.5,-,-,66.39919994332169,0.0600744032640528,0.5727656367080451
498,0.1,930.0,Grid1296,RQ,1.0,-,1.0,-,49.49314440995784,0.0579098185398989,0.762627405688896
499,0.1,930.0,Grid1296,ESS,1.0,-,-,1.0,561.6957140765278,0.7502228336742506,-29.573327165883565
500,0.1,930.0,Grid2401,RBF,1.0,-,-,-,671.7333414780662,1.0,-40.13369013878017
501,0.1,930.0,Grid2401,Matern,1.0,1.5,-,-,33.72968559959372,0.0395516345766481,0.8962881339918278
502,0.1,930.0,Grid2401,RQ,1.0,-,1.0,-,87.57429336109897,0.0924177426168179,0.3008712763341351
503,0.1,930.0,Grid2401,ESS,1.0,-,-,1.0,570.5154897148566,0.745599917771401,-28.67144810773024
504,0.1,930.0,Sobol1,RBF,1.0,-,-,-,24.22003166974406,0.0198878634365696,0.9316939429898204
505,0.1,930.0,Sobol1,Matern,1.0,1.5,-,-,20.10713856833125,0.0158410798445533,0.9529228303363804
506,0.1,930.0,Sobol1,RQ,1.0,-,1.0,-,20.702660964808263,0.0171672918282448,0.9500929220329882
507,0.1,930.0,Sobol1,ESS,1.0,-,-,1.0,674.900018099867,0.9777809265407862,-52.038188499212566
508,0.1,930.0,Sobol2,RBF,1.0,-,-,-,28.564524520555707,0.0223326479593704,0.9035294803737006
509,0.1,930.0,Sobol2,Matern,1.0,1.5,-,-,20.30516266093809,0.0161948384416892,0.9512523633876956
510,0.1,930.0,Sobol2,RQ,1.0,-,1.0,-,20.03438573570579,0.0167462620466654,0.9525438303584254
511,0.1,930.0,Sobol2,ESS,1.0,-,-,1.0,679.3202337043117,0.9906697933735352,-53.56192948065165
512,0.1,633.0,Grid1296,RBF,1.0,-,-,-,679.4392927341803,1.0,-43.66346488042096
513,0.1,633.0,Grid1296,Matern,1.0,1.5,-,-,679.4367336557957,0.9999959326884944,-43.66312843507985
514,0.1,633.0,Grid1296,RQ,1.0,-,1.0,-,49.372010599203975,0.0579505347395021,0.7641625770088902
515,0.1,633.0,Grid1296,ESS,1.0,-,-,1.0,593.501094189469,0.8120423823394813,-33.0795727511206
516,0.1,633.0,Grid2401,RBF,1.0,-,-,-,671.6807449369746,1.0,-40.215279212697006
517,0.1,633.0,Grid2401,Matern,1.0,1.5,-,-,671.6691709621559,0.9999868511192824,-40.21385883405
518,0.1,633.0,Grid2401,RQ,1.0,-,1.0,-,87.31668096480526,0.092135796120463,0.3034907514463646
519,0.1,633.0,Grid2401,ESS,1.0,-,-,1.0,571.7727074520031,0.7681199181724038,-28.8661534185824
520,0.1,633.0,Sobol1,RBF,1.0,-,-,-,682.7345963420886,1.0,-53.09995376614752
521,0.1,633.0,Sobol1,Matern,1.0,1.5,-,-,682.7218008437875,0.999984169011363,-53.097925952167
522,0.1,633.0,Sobol1,RQ,1.0,-,1.0,-,20.74622255002015,0.0172562255747574,0.950045900136476
523,0.1,633.0,Sobol1,ESS,1.0,-,-,1.0,673.4623975924682,0.9752101831771048,-51.64047230588196
524,0.1,633.0,Sobol2,RBF,1.0,-,-,-,683.4612691362712,1.0,-53.16592150782251
525,0.1,633.0,Sobol2,Matern,1.0,1.5,-,-,20.28375742544709,0.0162484042327444,0.9522915688960952
526,0.1,633.0,Sobol2,RQ,1.0,-,1.0,-,20.494961430112077,0.0173359560633235,0.9512928712074676
527,0.1,633.0,Sobol2,ESS,1.0,-,-,1.0,683.4394652377671,0.9999623367580556,-53.16246554193363
528,0.1,928.0,Grid1296,RBF,1.0,-,-,-,408.8190565082229,0.5286247553055322,-15.186319555048389
529,0.1,928.0,Grid1296,Matern,1.0,1.5,-,-,66.21230560173258,0.0598142714586744,0.575416347634415
530,0.1,928.0,Grid1296,RQ,1.0,-,1.0,-,49.39104692947249,0.0578159776983992,0.763744291620805
531,0.1,928.0,Grid1296,ESS,1.0,-,-,1.0,408.8183122719774,0.5286237334716899,-15.186260622204935
532,0.1,928.0,Grid2401,RBF,1.0,-,-,-,489.9336611641108,0.6665793310293022,-20.91327616302565
533,0.1,928.0,Grid2401,Matern,1.0,1.5,-,-,35.418232309560686,0.0420624530935271,0.8854786342992907
534,0.1,928.0,Grid2401,RQ,1.0,-,1.0,-,87.15764200462394,0.0919413384137798,0.3065044183559621
535,0.1,928.0,Grid2401,ESS,1.0,-,-,1.0,489.93341897151385,0.6665789813322689,-20.913254497921287
536,0.1,928.0,Sobol1,RBF,1.0,-,-,-,24.89986249378048,0.0203265693849988,0.928280180816923
537,0.1,928.0,Sobol1,Matern,1.0,1.5,-,-,20.39757554650013,0.0160491765354564,0.9518714930614242
538,0.1,928.0,Sobol1,RQ,1.0,-,1.0,-,20.952114915035523,0.017444969094094,0.9492190263951362
539,0.1,928.0,Sobol1,ESS,1.0,-,-,1.0,24.899810715337157,0.0203265237536947,0.9282804790946128
540,0.1,928.0,Sobol2,RBF,1.0,-,-,-,30.60262144602523,0.0233147781353144,0.8898483570259134
541,0.1,928.0,Sobol2,Matern,1.0,1.5,-,-,20.75511631618506,0.016443023156747,0.9493331316135272
542,0.1,928.0,Sobol2,RQ,1.0,-,1.0,-,20.78370004395584,0.0173668297127143,0.9491934797602866
543,0.1,928.0,Sobol2,ESS,1.0,-,-,1.0,30.602556853933407,0.023314731045817,0.8898488220133681
544,0.1,854.0,Grid1296,RBF,1.0,-,-,-,403.427659056563,0.5213441662329442,-14.675385390979088
545,0.1,854.0,Grid1296,Matern,1.0,1.5,-,-,66.69909375433045,0.0603665179773633,0.5715237513697033
546,0.1,854.0,Grid1296,RQ,1.0,-,1.0,-,50.343178709363066,0.058847951199238,0.7558997893028121
547,0.1,854.0,Grid1296,ESS,1.0,-,-,1.0,619.1653580912334,0.8723015750598618,-35.92327258096005
548,0.1,854.0,Grid2401,RBF,1.0,-,-,-,498.3492080935437,0.6803380042880027,-21.72798204324221
549,0.1,854.0,Grid2401,Matern,1.0,1.5,-,-,34.02396131391672,0.0404392114227019,0.8940592399318993
550,0.1,854.0,Grid2401,RQ,1.0,-,1.0,-,87.94396962127612,0.0927263551482957,0.2922083049032509
551,0.1,854.0,Grid2401,ESS,1.0,-,-,1.0,572.3954673554766,0.7894235038045647,-28.98373319402665
552,0.1,854.0,Sobol1,RBF,1.0,-,-,-,24.400408281077297,0.0197557648169373,0.9307284344706122
553,0.1,854.0,Sobol1,Matern,1.0,1.5,-,-,20.11547245063476,0.0158911888597287,0.9529216437689694
554,0.1,854.0,Sobol1,RQ,1.0,-,1.0,-,20.98858011439555,0.0175293179956278,0.948746097899933
555,0.1,854.0,Sobol1,ESS,1.0,-,-,1.0,678.0667392820666,0.98846097860093,-52.494077157788055
556,0.1,854.0,Sobol2,RBF,1.0,-,-,-,28.789943794245687,0.0223906746357178,0.901903538139218
557,0.1,854.0,Sobol2,Matern,1.0,1.5,-,-,20.25965363628155,0.0161433834886126,0.9514224349411168
558,0.1,854.0,Sobol2,RQ,1.0,-,1.0,-,20.05260760710801,0.0167757113374529,0.9524102503015676
559,0.1,854.0,Sobol2,ESS,1.0,-,-,1.0,679.8031286556466,0.9907837719256074,-53.69379109718888
560,0.1,554.0,Grid1296,RBF,1.0,-,-,-,402.77905193756095,0.519825362080602,-14.731025835476968
561,0.1,554.0,Grid1296,Matern,1.0,1.5,-,-,66.03190623019367,0.0596706933898162,0.577203909071182
562,0.1,554.0,Grid1296,RQ,1.0,-,1.0,-,49.23141144036944,0.0576545113235374,0.7649783518304408
563,0.1,554.0,Grid1296,ESS,1.0,-,-,1.0,402.77906310562287,0.5198253780170333,-14.731026707841464
564,0.1,554.0,Grid2401,RBF,1.0,-,-,-,501.930373309832,0.6859488292143422,-22.111750914192346
565,0.1,554.0,Grid2401,Matern,1.0,1.5,-,-,37.81442271434377,0.0452098645911896,0.8688220487273394
566,0.1,554.0,Grid2401,RQ,1.0,-,1.0,-,87.72195743231448,0.0925474821457806,0.294068563399857
567,0.1,554.0,Grid2401,ESS,1.0,-,-,1.0,495.11186632465314,0.6756284227521128,-21.48808969165524
568,0.1,554.0,Sobol1,RBF,1.0,-,-,-,25.470943482671828,0.0202497045112587,0.924809613445004
569,0.1,554.0,Sobol1,Matern,1.0,1.5,-,-,20.408002701646595,0.0159355328285354,0.95173044896789
570,0.1,554.0,Sobol1,RQ,1.0,-,1.0,-,20.75481430157817,0.0172321067656512,0.9500759330243808
571,0.1,554.0,Sobol1,ESS,1.0,-,-,1.0,25.47094210490992,0.0202497033724913,0.9248096215793276
572,0.1,554.0,Sobol2,RBF,1.0,-,-,-,28.46940416536372,0.0229202927841136,0.9043665231087868
573,0.1,554.0,Sobol2,Matern,1.0,1.5,-,-,20.51948926423681,0.0165228817382352,0.9503194627889998
574,0.1,554.0,Sobol2,RQ,1.0,-,1.0,-,20.58746351235318,0.0172375856172905,0.9499897673902508
575,0.1,554.0,Sobol2,ESS,1.0,-,-,1.0,28.46940303296736,0.0229202917467462,0.904366530716603
576,0.1,562.0,Grid1296,RBF,1.0,-,-,-,679.5911573194797,1.0,-43.43017548605294
577,0.1,562.0,Grid1296,Matern,1.0,1.5,-,-,65.4341111826987,0.0599102980164092,0.5881007462067882
578,0.1,562.0,Grid1296,RQ,1.0,-,1.0,-,49.89322262826536,0.058409676447748,0.7605219559997474
579,0.1,562.0,Grid1296,ESS,1.0,-,-,1.0,408.2096102855644,0.5278264621937184,-15.03057276473777
580,0.1,562.0,Grid2401,RBF,1.0,-,-,-,671.763622819018,1.0,-40.19229302837599
581,0.1,562.0,Grid2401,Matern,1.0,1.5,-,-,31.623384762246022,0.0370709833736308,0.9087149394646922
582,0.1,562.0,Grid2401,RQ,1.0,-,1.0,-,87.37967208317868,0.0921060806860312,0.3030464657786943
583,0.1,562.0,Grid2401,ESS,1.0,-,-,1.0,479.37958871128257,0.6515348762031647,-19.976937319954025
584,0.1,562.0,Sobol1,RBF,1.0,-,-,-,682.917600668767,1.0,-52.29614744285188
585,0.1,562.0,Sobol1,Matern,1.0,1.5,-,-,20.235691744101693,0.0160318449843796,0.9532054456857536
586,0.1,562.0,Sobol1,RQ,1.0,-,1.0,-,20.77969961801025,0.0175035487691687,0.9506556155436542
587,0.1,562.0,Sobol1,ESS,1.0,-,-,1.0,25.872943360255025,0.0210818598556414,0.92350185911817
588,0.1,562.0,Sobol2,RBF,1.0,-,-,-,683.5058278642674,1.0,-54.302989435782365
589,0.1,562.0,Sobol2,Matern,1.0,1.5,-,-,20.180274264470235,0.0161822991374969,0.9517920911905614
590,0.1,562.0,Sobol2,RQ,1.0,-,1.0,-,20.23933951469762,0.0169145401864227,0.9515094806395904
591,0.1,562.0,Sobol2,ESS,1.0,-,-,1.0,26.895189554122627,0.0213960898417901,0.9143724765953926
592,0.1,78.0,Grid1296,RBF,1.0,-,-,-,411.9044174212529,0.5336422446651167,-15.333793661130304
593,0.1,78.0,Grid1296,Matern,1.0,1.5,-,-,65.82755186531848,0.0600336562074281,0.5828333577419923
594,0.1,78.0,Grid1296,RQ,1.0,-,1.0,-,50.725624551158944,0.0592795357927435,0.7522869014373632
595,0.1,78.0,Grid1296,ESS,1.0,-,-,1.0,679.2072738660802,1.0,-43.41184572285412
596,0.1,78.0,Grid2401,RBF,1.0,-,-,-,496.5869403275431,0.6781352147178932,-21.50581449629875
597,0.1,78.0,Grid2401,Matern,1.0,1.5,-,-,34.80504338672396,0.0414673797016315,0.889442424542554
598,0.1,78.0,Grid2401,RQ,1.0,-,1.0,-,88.35853061414278,0.093251546260877,0.287473342479008
599,0.1,78.0,Grid2401,ESS,1.0,-,-,1.0,669.0436217550908,0.993841762538822,-39.85197115420222
600,0.1,78.0,Sobol1,RBF,1.0,-,-,-,24.779234251372674,0.0203631821414133,0.9286050449050068
601,0.1,78.0,Sobol1,Matern,1.0,1.5,-,-,20.387388727804996,0.0160087694084931,0.951670203154109
602,0.1,78.0,Sobol1,RQ,1.0,-,1.0,-,21.05360841271096,0.0174937424259306,0.9484599489781498
603,0.1,78.0,Sobol1,ESS,1.0,-,-,1.0,678.1481261094991,0.98895752083688,-52.47378113756907
604,0.1,78.0,Sobol2,RBF,1.0,-,-,-,28.34339005373914,0.0229492645138827,0.906707239684461
605,0.1,78.0,Sobol2,Matern,1.0,1.5,-,-,20.49153239897708,0.0165857789462161,0.951236684068556
606,0.1,78.0,Sobol2,RQ,1.0,-,1.0,-,20.74127585550592,0.0176818555535158,0.9500408211795176
607,0.1,78.0,Sobol2,ESS,1.0,-,-,1.0,679.626728543906,0.9923261135155153,-52.63956624372008
608,0.1,222.0,Grid1296,RBF,1.0,-,-,-,679.227048637436,1.0,-43.73070845433854
609,0.1,222.0,Grid1296,Matern,1.0,1.5,-,-,66.30137619712718,0.0599090770133516,0.57379266658461
610,0.1,222.0,Grid1296,RQ,1.0,-,1.0,-,49.199918511995705,0.0575024479417243,0.7653045884692773
611,0.1,222.0,Grid1296,ESS,1.0,-,-,1.0,408.5822309391093,0.5280482284212485,-15.185822850361273
612,0.1,222.0,Grid2401,RBF,1.0,-,-,-,671.9075392448354,1.0,-40.12318467802533
613,0.1,222.0,Grid2401,Matern,1.0,1.5,-,-,37.78031578721004,0.0451059343876219,0.8699833777853956
614,0.1,222.0,Grid2401,RQ,1.0,-,1.0,-,87.50524706682816,0.0924702657744311,0.3025133454027947
615,0.1,222.0,Grid2401,ESS,1.0,-,-,1.0,500.3606805964856,0.6835532321133758,-21.80520921867732
616,0.1,222.0,Sobol1,RBF,1.0,-,-,-,683.4261619436693,1.0,-53.20109063710433
617,0.1,222.0,Sobol1,Matern,1.0,1.5,-,-,20.009431901102754,0.0157870961781777,0.9535383805966122
618,0.1,222.0,Sobol1,RQ,1.0,-,1.0,-,20.66956864918204,0.0171900325723004,0.9504221541466684
619,0.1,222.0,Sobol1,ESS,1.0,-,-,1.0,24.665979088668237,0.0202556960137081,0.9293972619419524
620,0.1,222.0,Sobol2,RBF,1.0,-,-,-,683.7191486914852,0.9999748144023892,-54.43826452512144
621,0.1,222.0,Sobol2,Matern,1.0,1.5,-,-,21.06889486095769,0.0169499031276425,0.947357361092542
622,0.1,222.0,Sobol2,RQ,1.0,-,1.0,-,20.796547617578334,0.0173021208439084,0.9487095358040054
623,0.1,222.0,Sobol2,ESS,1.0,-,-,1.0,30.768349874034104,0.0234505989489693,0.8877303029511869
624,0.1,294.0,Grid1296,RBF,1.0,-,-,-,408.1733932059904,0.5274118570431983,-15.119410053286051
625,0.1,294.0,Grid1296,Matern,1.0,1.5,-,-,66.2875656421853,0.0602288225347627,0.5748678980644981
626,0.1,294.0,Grid1296,RQ,1.0,-,1.0,-,49.82663677616329,0.0583689814998999,0.7597945220015965
627,0.1,294.0,Grid1296,ESS,1.0,-,-,1.0,646.4246043007278,0.9279848030665796,-39.42923429352789
628,0.1,294.0,Grid2401,RBF,1.0,-,-,-,488.0990366244767,0.6648029624992481,-20.72164274095337
629,0.1,294.0,Grid2401,Matern,1.0,1.5,-,-,31.876016057816237,0.037621422771241,0.9073586576124688
630,0.1,294.0,Grid2401,RQ,1.0,-,1.0,-,87.96471344559954,0.0927664457023495,0.2945053087371254
631,0.1,294.0,Grid2401,ESS,1.0,-,-,1.0,612.309600163549,0.8707099754510275,-33.18368696513746
632,0.1,294.0,Sobol1,RBF,1.0,-,-,-,24.589173398239275,0.0202361644538479,0.929854723576232
633,0.1,294.0,Sobol1,Matern,1.0,1.5,-,-,20.138871975147744,0.0159197987484838,0.9529477003578748
634,0.1,294.0,Sobol1,RQ,1.0,-,1.0,-,20.919531021909258,0.0174698455737539,0.9492291469624228
635,0.1,294.0,Sobol1,ESS,1.0,-,-,1.0,24.58863275027632,0.020235683482647,0.92985780814384
636,0.1,294.0,Sobol2,RBF,1.0,-,-,-,27.999405591976256,0.02234610334822,0.9080151080819412
637,0.1,294.0,Sobol2,Matern,1.0,1.5,-,-,20.276860904479054,0.016142108445924,0.9517585533249556
638,0.1,294.0,Sobol2,RQ,1.0,-,1.0,-,20.517739910745814,0.0172534814921239,0.9506055766599883
639,0.1,294.0,Sobol2,ESS,1.0,-,-,1.0,27.998892080436036,0.0223456435555224,0.9080184820728796
640,0.1,725.0,Grid1296,RBF,1.0,-,-,-,410.7250760573375,0.531800191886758,-15.29238097403838
641,0.1,725.0,Grid1296,Matern,1.0,1.5,-,-,66.93877504470612,0.0609242175910653,0.5672494377528656
642,0.1,725.0,Grid1296,RQ,1.0,-,1.0,-,50.324725453662026,0.0590380594570713,0.7554064794886903
643,0.1,725.0,Grid1296,ESS,1.0,-,-,1.0,393.0606068646924,0.5072600917405541,-13.921110965953812
644,0.1,725.0,Grid2401,RBF,1.0,-,-,-,498.1870986506945,0.6798246720902882,-21.724868254688303
645,0.1,725.0,Grid2401,Matern,1.0,1.5,-,-,36.84809161280104,0.0443008105512311,0.8756784484121167
646,0.1,725.0,Grid2401,RQ,1.0,-,1.0,-,87.24382510883983,0.0920250398076559,0.3030753624446505
647,0.1,725.0,Grid2401,ESS,1.0,-,-,1.0,501.9849878619673,0.6861072949104229,-22.07267134976412
648,0.1,725.0,Sobol1,RBF,1.0,-,-,-,26.590102181954062,0.0209238185426177,0.9186445170368982
649,0.1,725.0,Sobol1,Matern,1.0,1.5,-,-,20.451615633701493,0.0161906612823988,0.9518715296225492
650,0.1,725.0,Sobol1,RQ,1.0,-,1.0,-,21.256383057728016,0.0177582626097716,0.9480093136580616
651,0.1,725.0,Sobol1,ESS,1.0,-,-,1.0,25.83785680086153,0.0203329996073854,0.9231825672377024
652,0.1,725.0,Sobol2,RBF,1.0,-,-,-,30.06519264306628,0.0239393671541563,0.8921738385679904
653,0.1,725.0,Sobol2,Matern,1.0,1.5,-,-,20.46885090405037,0.0164662177798587,0.9500215148983452
654,0.1,725.0,Sobol2,RQ,1.0,-,1.0,-,20.171511731190453,0.0168647490897371,0.9514629857551544
655,0.1,725.0,Sobol2,ESS,1.0,-,-,1.0,26.94576434947368,0.0211071912821802,0.9133881773985348
656,0.1,582.0,Grid1296,RBF,1.0,-,-,-,410.0682703814248,0.5303637971798734,-15.284606020469486
657,0.1,582.0,Grid1296,Matern,1.0,1.5,-,-,65.97516395989005,0.0597348920440552,0.5784725323096334
658,0.1,582.0,Grid1296,RQ,1.0,-,1.0,-,49.80907971921569,0.0583197946322402,0.7597397312461709
659,0.1,582.0,Grid1296,ESS,1.0,-,-,1.0,47.35440874135479,0.0572594039260771,0.7828370362797968
660,0.1,582.0,Grid2401,RBF,1.0,-,-,-,494.4202913442784,0.6741453519153181,-21.378622255005855
661,0.1,582.0,Grid2401,Matern,1.0,1.5,-,-,36.98560572910412,0.043907597666082,0.8747706159006294
662,0.1,582.0,Grid2401,RQ,1.0,-,1.0,-,88.20586619005682,0.093182934166432,0.28774466408036
663,0.1,582.0,Grid2401,ESS,1.0,-,-,1.0,83.58181675208,0.0904390888768294,0.3604648974439179
664,0.1,582.0,Sobol1,RBF,1.0,-,-,-,23.476090430075296,0.0194422130562784,0.9362818624276038
665,0.1,582.0,Sobol1,Matern,1.0,1.5,-,-,19.933716274473856,0.0156496141040225,0.954060308898484
666,0.1,582.0,Sobol1,RQ,1.0,-,1.0,-,20.80695618166617,0.0173826555563301,0.9499471707765716
667,0.1,582.0,Sobol1,ESS,1.0,-,-,1.0,680.070517376778,0.9937113815871572,-52.47113724312708
668,0.1,582.0,Sobol2,RBF,1.0,-,-,-,24.597114872533357,0.0197885761120169,0.9285843872149624
669,0.1,582.0,Sobol2,Matern,1.0,1.5,-,-,20.012858032291927,0.0158028345139452,0.9527237459840238
670,0.1,582.0,Sobol2,RQ,1.0,-,1.0,-,20.20760468824168,0.0166213009278694,0.951799171508122
671,0.1,582.0,Sobol2,ESS,1.0,-,-,1.0,679.1436961040606,0.9901381815087528,-53.44376817304607
672,0.1,731.0,Grid1296,RBF,1.0,-,-,-,409.8719950937549,0.5310809050132844,-15.245328436236846
673,0.1,731.0,Grid1296,Matern,1.0,1.5,-,-,66.32693973854047,0.0601641081425132,0.5745858568282107
674,0.1,731.0,Grid1296,RQ,1.0,-,1.0,-,49.95649758091773,0.058482751280933,0.7586674121910285
675,0.1,731.0,Grid1296,ESS,1.0,-,-,1.0,750.3546131241889,1.0406632068402724,-53.445892123831634
676,0.1,731.0,Grid2401,RBF,1.0,-,-,-,498.27422351316966,0.6803940013422786,-21.73891747796064
677,0.1,731.0,Grid2401,Matern,1.0,1.5,-,-,33.644845876487246,0.0398688626822556,0.8963259582590797
678,0.1,731.0,Grid2401,RQ,1.0,-,1.0,-,87.5576795177854,0.0922248745095811,0.2978636941722766
679,0.1,731.0,Grid2401,ESS,1.0,-,-,1.0,38.5920263113293,0.0301614771746303,0.8635956853230885
680,0.1,731.0,Sobol1,RBF,1.0,-,-,-,24.796306141577208,0.0203906847325674,0.9292536354478144
681,0.1,731.0,Sobol1,Matern,1.0,1.5,-,-,19.99364166068454,0.0158657786359225,0.9540046469598872
682,0.1,731.0,Sobol1,RQ,1.0,-,1.0,-,20.99594738265493,0.0176499036546573,0.9492774475557704
683,0.1,731.0,Sobol1,ESS,1.0,-,-,1.0,679.4029787547887,0.9919104593895696,-52.111068861889486
684,0.1,731.0,Sobol2,RBF,1.0,-,-,-,27.430177480212866,0.0218588791638801,0.9100597165050148
685,0.1,731.0,Sobol2,Matern,1.0,1.5,-,-,20.07845630750027,0.0162708622871347,0.9518099189546682
686,0.1,731.0,Sobol2,RQ,1.0,-,1.0,-,20.06437182502366,0.0168903892049546,0.9518775032635054
687,0.1,731.0,Sobol2,ESS,1.0,-,-,1.0,679.4562859221043,0.9890377616790328,-54.18487441822166
688,0.1,249.0,Grid1296,RBF,1.0,-,-,-,679.3755379501832,1.0,-43.53128657458412
689,0.1,249.0,Grid1296,Matern,1.0,1.5,-,-,66.06317175628054,0.0601668751741311,0.5789203303104739
690,0.1,249.0,Grid1296,RQ,1.0,-,1.0,-,49.89033377160492,0.0584434591184484,0.7598523998819661
691,0.1,249.0,Grid1296,ESS,1.0,-,-,1.0,925.9231723928852,1.038606175702428,-81.71710725823398
692,0.1,249.0,Grid2401,RBF,1.0,-,-,-,671.9216582575779,1.0,-40.12081262431237
693,0.1,249.0,Grid2401,Matern,1.0,1.5,-,-,34.10265081448661,0.0398368237311612,0.89407446044786
694,0.1,249.0,Grid2401,RQ,1.0,-,1.0,-,87.2263299026353,0.0919612936414763,0.3070217439015671
695,0.1,249.0,Grid2401,ESS,1.0,-,-,1.0,493.2994649744398,0.6725874970152883,-21.163875261655477
696,0.1,249.0,Sobol1,RBF,1.0,-,-,-,683.2325097541099,1.0,-52.92697318157386
697,0.1,249.0,Sobol1,Matern,1.0,1.5,-,-,20.34659232061477,0.016179676762726,0.9521752877431804
698,0.1,249.0,Sobol1,RQ,1.0,-,1.0,-,20.696020399830783,0.0172898153385937,0.9505185193543614
699,0.1,249.0,Sobol1,ESS,1.0,-,-,1.0,679.6879882814466,0.9922996012424312,-52.36889231407877
700,0.1,249.0,Sobol2,RBF,1.0,-,-,-,683.5709895164428,1.0,-53.454713750673726
701,0.1,249.0,Sobol2,Matern,1.0,1.5,-,-,21.03814880912928,0.0167381027106485,0.9484197695073991
702,0.1,249.0,Sobol2,RQ,1.0,-,1.0,-,20.45490137420116,0.0171719014083348,0.9512400768100072
703,0.1,249.0,Sobol2,ESS,1.0,-,-,1.0,677.3154003690232,0.9863390166448848,-52.46260719032713
704,0.1,791.0,Grid1296,RBF,1.0,-,-,-,414.73065496207096,0.5367131346935934,-15.618883130781596
705,0.1,791.0,Grid1296,Matern,1.0,1.5,-,-,65.89479794121866,0.0596620296481943,0.5804615012675192
706,0.1,791.0,Grid1296,RQ,1.0,-,1.0,-,49.45324572954229,0.057874601354,0.7637024820846037
707,0.1,791.0,Grid1296,ESS,1.0,-,-,1.0,679.3665461439371,1.0,-43.59414822157612
708,0.1,791.0,Grid2401,RBF,1.0,-,-,-,495.12411868458935,0.6751080084289944,-21.4276893487514
709,0.1,791.0,Grid2401,Matern,1.0,1.5,-,-,37.23873878542121,0.0442485131717527,0.8731336939809373
710,0.1,791.0,Grid2401,RQ,1.0,-,1.0,-,87.57688961868882,0.0924876276970582,0.2983259736950937
711,0.1,791.0,Grid2401,ESS,1.0,-,-,1.0,671.5323904204155,1.0,-40.25630199098487
712,0.1,791.0,Sobol1,RBF,1.0,-,-,-,25.76600248463942,0.0208059917161267,0.9235983243738836
713,0.1,791.0,Sobol1,Matern,1.0,1.5,-,-,20.253380170580783,0.0159603349583054,0.9527932801640496
714,0.1,791.0,Sobol1,RQ,1.0,-,1.0,-,20.93704400237073,0.0174976909216048,0.9495525142379828
715,0.1,791.0,Sobol1,ESS,1.0,-,-,1.0,22.66771049815776,0.0182797219020809,0.9408677901256388
716,0.1,791.0,Sobol2,RBF,1.0,-,-,-,30.872885597813447,0.0239084506720664,0.8865448427160986
717,0.1,791.0,Sobol2,Matern,1.0,1.5,-,-,20.56512898935512,0.0163715944202278,0.9496577443584928
718,0.1,791.0,Sobol2,RQ,1.0,-,1.0,-,20.665279918506734,0.0172380355726522,0.9491662229711726
719,0.1,791.0,Sobol2,ESS,1.0,-,-,1.0,30.872881005812506,0.0239084474769775,0.8865448764665007
720,0.1,35.0,Grid1296,RBF,1.0,-,-,-,413.4066374083085,0.5350910762647951,-15.530050847399249
721,0.1,35.0,Grid1296,Matern,1.0,1.5,-,-,65.90855411240737,0.0600062090703711,0.5798514511967867
722,0.1,35.0,Grid1296,RQ,1.0,-,1.0,-,49.75784919340942,0.0584274430255181,0.7605347507823089
723,0.1,35.0,Grid1296,ESS,1.0,-,-,1.0,40.79450397986096,0.0487205626751184,0.8390382766987022
724,0.1,35.0,Grid2401,RBF,1.0,-,-,-,496.4574273999757,0.6771364809567144,-21.53433884149423
725,0.1,35.0,Grid2401,Matern,1.0,1.5,-,-,34.47186790867793,0.0411052464129052,0.8913548286299746
726,0.1,35.0,Grid2401,RQ,1.0,-,1.0,-,87.033052820984,0.0916817194345439,0.307453035383727
727,0.1,35.0,Grid2401,ESS,1.0,-,-,1.0,76.49219251943914,0.0824281198658244,0.4650477552094014
728,0.1,35.0,Sobol1,RBF,1.0,-,-,-,28.61092015688596,0.021107555769688,0.906716686531376
729,0.1,35.0,Sobol1,Matern,1.0,1.5,-,-,20.39425490522637,0.0161569655688086,0.9526024384031392
730,0.1,35.0,Sobol1,RQ,1.0,-,1.0,-,21.25901663760277,0.0177191176682782,0.9484976961329694
731,0.1,35.0,Sobol1,ESS,1.0,-,-,1.0,680.6142028639888,0.9940659788288916,-51.78886548480685
732,0.1,35.0,Sobol2,RBF,1.0,-,-,-,29.78333977199649,0.0227902998763845,0.8947076174667599
733,0.1,35.0,Sobol2,Matern,1.0,1.5,-,-,20.58385869296682,0.0163335633674358,0.949707439791565
